id;pets;smoking_inside;is_furnished;room_amount_min;room_amount_max;size_min;size_max;construction_year_min;construction_year_max;jhi_type;total_cost_min;total_cost_max
1;true;false;true;94619;79157;78129;78961;11346;9120;Cambridgeshire Tasty Rubber Car mindshare;88770;54591
2;false;true;false;96865;14299;68803;76151;83696;61821;Refined Practical Algerian Dinar;7276;39665
3;true;true;true;14660;8134;51332;8483;23322;98663;exploit transition;81279;23668
4;true;true;true;59188;75337;35021;37625;70818;8350;navigate Oklahoma;42422;24872
5;true;false;false;43445;49262;25368;1135;40520;46866;Handmade Wooden Cheese Fresh;64921;74421
6;true;true;true;23750;96217;40022;37487;47771;28571;EXE;22359;43633
7;true;true;false;97790;96987;55600;4315;32268;89114;Tuvalu;99296;91911
8;false;false;true;69541;96930;7543;52309;16621;62939;Dalasi;45454;99583
9;true;true;true;38420;90115;73710;4544;91525;28096;Brand Regional Court;62013;33566
10;false;false;false;64684;46369;38826;35335;22939;58365;Fantastic;97439;25994
